59013	25313	72	72
59013	59014	50	50
25244	16998	139	278
25244	4528	66	132
25244	25246	129	258
25245	4528	98	196
25246	25244	129	258
25246	25247	61	122
25247	25246	61	122
25248	23802	26	104
25248	23749	103	412
25248	25249	99	396
25249	23804	24	96
25249	25248	99	396
25249	25267	52	208
25250	23750	20	80
25250	23751	108	432
25250	25251	98	392
25251	23744	21	84
25251	25250	98	392
25251	25252	51	204
25252	23752	57	228
25252	25251	51	204
25252	25253	104	416
25253	5231	77	308
25253	23748	45	180
25253	25252	104	416
25267	23818	53	212
25267	25249	52	208
25267	25312	106	424
25312	23815	73	292
25312	23793	47	188
25312	25267	106	424
25305	23806	306	1224
25305	23745	25	100
25305	7943	75	300
25254	5410	233	932
25254	25255	241	964
5410	25309	39	156
5410	25255	25	100
25309	4665	265	1060
25309	5410	39	156
25309	47446	253	1012
25255	25254	102	408
25255	5410	25	100
25291	4376	117	468
25291	4340	52	208
25291	25288	121	484
25288	25291	121	484
25288	25285	27	108
25288	25257	96	384
25285	25288	27	108
25285	54781	72	288
25285	25259	96	384
54781	3098	291	1164
54781	54776	17	68
54781	25285	72	288
25256	25259	48	192
25257	25288	96	384
25257	25258	24	96
25257	25259	24	96
25258	25257	24	96
25259	25285	96	384
25259	25256	48	192
25259	25257	24	96
25311	25284	180	720
25311	25995	368	1472
25311	51021	249	249
25284	54771	416	1664
25284	25311	180	720
25284	51045	196	784
59666	9453	10	20
59666	25302	37	74
25302	55006	7	14
25302	59666	37	74
25307	11870	96	384
25307	21219	13	52
25260	11530	107	428
25260	25307	54	216
5411	11522	19	76
25301	10842	10	40
25301	25272	91	182
25272	11934	54	108
25272	25261	40	80
25261	11956	10	20
25261	37032	21	42
25282	10811	191	382
25282	10881	10	20
25271	11525	59	236
25271	25287	18	72
25287	9106	12	48
25287	43977	32	128
25262	10785	11	22
25262	25264	59	236
25280	10862	13	52
25280	49739	64	256
25263	25264	77	308
25263	49687	20	80
25264	25263	77	308
25264	25263	70	280
25265	25266	427	1708
25266	25265	427	1708
25266	25314	55	220
25266	7941	123	492
25314	12381	25	50
25314	13845	130	260
25314	25266	55	220
25315	25317	33	132
25316	14432	18	72
25317	10841	7	28
5412	25316	33	132
25318	10798	35	140
25392	15386	34	34
25392	58656	145	290
25370	12059	106	106
25370	12058	23	23
25370	45538	11	11
56621	12348	17	34
56621	25365	27	54
25365	12346	12	24
25365	56621	27	54
58586	25380	32	64
58586	25777	4	8
25380	58586	32	64
25380	55366	5	10
25319	15328	117	234
25319	25361	131	262
25319	57454	159	318
25361	58369	114	114
25361	25319	131	262
25361	55609	39	39
54623	56867	3	12
54623	59481	38	152
25372	71	12	24
25372	25352	36	72
25352	25372	36	72
25352	8162	5	10
58920	58921	182	364
58920	25321	24	48
58920	44869	90	180
58921	1154	65	130
58921	58920	182	364
58921	25320	30	60
5413	1121	24	48
5413	25320	194	388
5413	25321	233	466
25320	58921	30	60
25320	5413	194	388
25320	25321	182	364
25321	58920	24	48
25321	5413	233	466
25321	25320	182	364
5443	27924	42	84
5443	44869	26	52
25410	24440	297	594
25410	25351	118	236
25410	27924	46	92
25351	24433	378	756
25351	25410	118	236
25351	58879	195	390
25354	48306	62	248
25354	48330	18	72
25366	4058	7	14
25366	46640	77	154
25322	4094	99	198
25322	6613	192	384
25322	7710	184	368
25393	58563	789	789
25393	25369	34	34
25369	25393	34	34
25369	25362	99	99
25362	22148	801	801
25362	25369	99	99
25348	15435	27	54
25348	15451	183	366
25348	38283	5	10
25376	20694	12	48
25376	28167	40	160
25376	38262	133	532
25409	25367	130	130
25409	39591	64	256
25409	45757	50	50
25367	25409	130	130
25367	38312	23	46
25400	39583	84	336
25400	45733	26	104
25400	45749	11	44
25323	35719	80	320
25323	39525	80	320
25323	39526	30	120
25324	35792	154	616
25324	35719	35	140
25345	39596	28	28
25345	39599	35	140
25345	45757	121	121
5473	55057	25	50
5473	25356	20	40
55057	5473	25	50
55057	58180	71	71
55057	8059	26	52
55057	49562	97	97
25350	25357	127	254
25350	27725	195	390
25350	6258	187	374
25357	25350	127	254
25357	27700	205	410
25357	27767	202	404
25357	38815	148	296
25373	55696	132	264
25373	27728	218	872
25373	36115	124	496
25373	38815	10	20
55696	25373	132	264
55696	27782	180	360
55696	8059	85	170
25356	5473	20	40
25356	25371	154	308
25356	38312	7	14
25371	25356	154	308
25371	36137	5	10
25390	25391	101	202
25390	36099	193	386
25390	36139	21	42
25391	25390	101	202
25391	34071	90	180
25391	36100	121	242
25385	25389	393	786
25385	25325	121	484
25385	38303	119	476
25389	25385	393	786
25389	6282	15	30
25389	36138	59	118
25325	25385	121	484
25325	25387	301	602
25325	36099	123	492
25387	25325	301	602
25387	56714	15	30
25387	36138	87	174
25377	20704	50	100
25377	20678	48	96
25377	36140	123	246
25388	25349	255	1020
25349	20682	148	592
25349	25388	255	1020
25349	54069	10	40
5470	25364	333	1332
5470	54069	269	1076
25364	20712	119	476
25364	5470	333	1332
25364	41236	151	604
25364	41240	82	328
25374	41256	87	348
25374	41236	104	416
25374	41267	189	756
25359	20721	145	290
25359	20696	194	776
25359	20679	128	256
25359	2344	248	248
25401	20700	247	494
25401	20701	306	612
25401	25346	160	320
25401	41267	66	132
25378	25326	64	128
25378	26677	72	144
25379	20680	68	136
25379	25346	144	288
25326	25379	82	164
25326	26606	83	166
25346	25379	144	288
25346	59018	144	144
25346	26664	122	122
25327	20724	241	482
25327	25355	114	228
25327	26637	173	346
25327	26606	141	282
25355	55164	220	880
25355	25327	114	228
25355	25395	299	598
25355	26649	157	628
25395	25355	299	598
25395	33959	165	330
25395	33946	42	84
25353	33961	179	358
25353	38108	136	272
25353	48331	103	206
25358	17002	180	360
25358	25375	104	208
25358	5414	201	402
25358	25413	156	312
25375	25358	104	208
25375	25386	207	414
25375	25333	154	308
25375	25344	148	296
25386	25375	207	414
25386	25398	189	378
25328	17002	181	362
25328	5414	146	292
5414	25358	201	402
5414	25328	146	292
25368	17003	414	828
25368	25396	78	156
25368	25347	114	228
25368	25413	177	354
25396	25368	78	156
25396	25334	196	392
25396	25397	74	148
25382	25381	80	160
25382	5442	189	378
25382	25397	14	28
25381	25382	80	160
25381	25406	86	172
25381	25363	280	560
25381	25338	212	424
25406	25381	86	172
25406	25329	99	198
25406	25407	229	458
25406	25405	203	406
25329	25406	99	198
25329	25339	211	422
25329	5415	93	186
25329	25342	169	338
25330	25399	168	336
25330	25340	68	136
25330	5415	68	136
25399	25330	168	336
25399	25402	172	344
25399	25340	155	310
25399	25360	58	116
25404	25398	141	282
25404	25347	95	190
25404	25334	126	252
25398	25386	189	378
25398	25404	141	282
25398	25383	250	500
25398	50517	57	114
25331	25332	85	170
25331	25408	294	588
25331	8623	11	22
25332	25331	85	170
25332	25384	331	662
25333	25375	154	308
25347	25368	114	228
25347	25404	95	190
25347	25344	136	272
25383	25398	250	500
25383	5442	131	262
25383	25408	102	204
25334	25396	196	392
25334	25404	126	252
25334	5442	102	204
5442	25382	189	378
5442	25383	131	262
5442	25334	102	204
5442	25338	79	158
25408	25331	294	588
25408	25383	102	204
25408	25384	106	212
25408	58052	170	340
25384	25332	331	662
25384	25408	106	212
25384	25335	50	100
25384	25343	112	224
25335	25384	50	100
25336	25397	55	110
25397	25396	74	148
25397	25382	14	28
25397	25336	55	110
25363	16996	240	480
25363	25381	280	560
25363	25405	110	220
25337	25402	145	290
25337	5415	163	326
25337	25403	380	760
25337	25342	94	188
25402	25399	172	344
25402	25337	145	290
25402	25403	438	876
25338	25381	212	424
25338	5442	79	158
25338	25407	85	170
25407	25406	229	458
25407	25338	85	170
25407	25339	124	248
25407	58052	169	338
25339	25329	211	422
25339	25407	124	248
25339	25340	247	494
25340	25330	68	136
25340	25399	155	310
25340	25339	247	494
25340	25341	55	110
25394	17010	15	60
25394	25412	181	362
25394	25477	13	52
25412	25394	181	362
25412	25411	93	186
25412	25405	377	754
25411	25412	93	186
25411	25403	96	192
25411	25342	403	806
25360	25399	58	116
5415	25329	93	186
5415	25330	68	136
5415	25337	163	326
25403	25337	380	760
25403	25402	438	876
25403	25411	96	192
25403	48880	39	78
25341	25340	55	110
25342	25329	169	338
25342	25337	94	188
25342	25411	403	806
25342	25405	110	220
25405	25406	203	406
25405	25363	110	220
25405	25412	377	754
25405	25342	110	220
58052	25408	170	340
58052	25407	169	338
25343	25384	112	224
25344	25375	148	296
25344	25347	136	272
25344	25413	101	202
25413	25358	156	312
25413	25368	177	354
25413	25344	101	202
25413	25414	56	112
25414	25413	56	112
56580	17005	374	748
56580	25483	89	178
56580	25422	227	454
56580	25424	217	434
25483	56580	89	178
25483	25493	97	194
25483	25417	180	360
25483	25418	222	444
25493	25483	97	194
25493	25415	95	190
25493	25507	231	462
25493	25492	182	364
25415	25493	95	190
25415	25474	238	476
25415	25490	181	362
25416	25417	111	222
25416	25421	132	264
25416	25422	109	218
25417	25483	180	360
25417	25416	111	222
25417	25492	112	224
25418	25483	222	444
25418	5416	187	374
25418	25424	90	180
25418	25507	94	188
5416	25418	187	374
5416	25508	76	152
25419	25420	121	242
25419	25481	272	544
25420	25419	121	242
25420	25421	148	296
25420	25489	233	466
25421	25416	132	264
25421	25420	148	296
25421	25492	172	344
25422	56580	227	454
25422	25416	109	218
25422	25423	63	126
25423	25422	63	126
25424	56580	217	434
25424	25418	90	180
25424	25425	44	88
25425	25424	44	88
25507	25493	231	462
25507	25418	94	188
25507	25474	100	200
25507	25508	208	416
25474	25415	238	476
25474	25507	100	200
25474	25426	109	218
25474	5435	246	492
25426	25474	109	218
25426	25488	417	834
25426	25478	285	570
25492	25493	182	364
25492	25417	112	224
25492	25421	172	344
25492	25490	82	164
25490	25415	181	362
25490	25492	82	164
25490	25489	52	104
25489	25420	233	466
25489	25490	52	104
25489	25488	62	124
25488	25426	417	834
25488	25489	62	124
25488	5431	112	224
5431	25488	112	224
5431	25427	314	628
5431	25481	16	32
25508	5416	76	152
25508	25507	208	416
25508	25477	153	306
25508	5435	129	258
25477	16996	185	740
25477	25394	13	52
25477	25508	153	306
5435	25474	246	492
5435	25508	129	258
5435	25478	119	238
25478	25426	285	570
25478	5435	119	238
25478	25473	101	202
25473	646	148	296
25473	25478	101	202
25473	25429	309	618
25473	25479	240	480
25506	25427	105	210
25506	25487	200	400
25506	25479	77	154
25427	5431	314	628
25427	25506	105	210
25427	25482	161	322
25481	25419	272	544
25481	5431	16	32
25481	25482	398	796
25487	25506	200	400
25487	25482	113	226
25487	25428	249	498
25487	25480	50	100
25482	25427	161	322
25482	25481	398	796
25482	25487	113	226
25428	25487	249	498
25428	25429	244	488
25428	25430	64	128
25429	25473	309	618
25429	25428	244	488
25479	25473	240	480
25479	25506	77	154
25479	25430	235	470
25430	25428	64	128
25430	25479	235	470
25430	25431	100	200
25431	25430	100	200
57581	55322	29	29
57581	32098	108	432
57581	32112	8	32
25432	23098	380	1520
25432	7726	862	3448
25432	50348	29	29
25433	2690	122	244
25433	25467	300	1200
25433	25436	61	122
25467	23352	144	288
25467	25433	300	1200
25467	5417	153	612
25467	54745	359	718
5417	25467	153	612
5417	25434	146	292
5417	53165	7	14
25434	23352	193	386
25434	5417	146	292
25434	25435	113	226
54745	25467	359	718
54745	25509	69	138
54745	54746	278	556
25509	54745	69	138
25509	25505	63	126
25435	23412	155	310
25435	23351	230	460
25435	25434	113	226
25436	23358	127	254
25436	25433	61	122
25436	25445	303	606
25505	25509	63	126
25505	57838	103	206
25505	25498	329	658
25505	25501	109	218
57838	25505	103	206
57838	57837	123	246
57838	25497	311	622
57837	57838	123	246
57837	57836	68	136
57837	25485	290	580
25475	25444	259	1036
25475	57836	52	104
25475	53243	55	110
25461	25503	58	116
25461	25480	209	418
25461	25486	66	132
25461	7551	48	96
25503	25461	58	116
25503	25443	100	200
25503	38586	69	138
25466	25437	176	352
25466	55599	152	304
25466	38586	98	196
25437	23390	164	328
25437	25466	176	352
25437	38572	90	180
25438	25439	92	184
25438	38573	137	274
25438	38576	68	136
25472	19247	53	212
25472	5418	65	130
25472	25464	99	396
25472	55557	69	276
25439	25438	92	184
25439	25441	142	284
25439	6423	75	150
5418	25472	65	130
5418	25440	98	196
5418	38575	64	128
25440	5418	98	196
25440	25464	63	126
25440	38574	62	124
25464	23376	21	84
25464	25472	99	396
25464	25440	63	126
25441	25439	142	284
25441	25442	53	106
25441	38577	39	78
25442	25441	53	106
25442	38573	24	48
55599	23390	89	178
55599	25466	152	304
55599	38587	90	180
25443	25503	100	200
25480	25487	50	100
25480	25461	209	418
25480	25444	87	174
25480	38587	215	430
25486	25461	66	132
25444	25475	259	1036
25444	25480	87	174
25444	25485	121	242
57835	57836	48	48
57835	59293	87	87
57836	57837	68	136
57836	25475	52	104
57836	57835	48	48
59293	57835	87	87
59293	54819	76	304
25485	57837	290	580
25485	25444	121	242
25485	25497	124	248
25497	57838	311	622
25497	25485	124	248
25497	25498	108	216
25498	25505	329	658
25498	25497	108	216
25498	5419	85	170
25501	25505	109	218
25501	5419	284	568
25501	25445	112	224
5419	23358	84	168
5419	25498	85	170
5419	25501	284	568
25445	23358	239	478
25445	25436	303	606
25445	25501	112	224
25504	18601	102	102
25504	25484	386	772
25504	51081	190	380
25504	51245	83	83
25446	51281	145	290
25446	51788	26	52
25496	21377	119	476
25496	25495	193	386
25496	50928	68	272
25496	51788	77	154
25495	21376	66	132
25495	25496	193	386
25484	25504	386	772
25484	25447	74	148
25447	25484	74	148
25447	25448	54	108
25447	25462	102	204
25448	25447	54	108
25476	13234	154	154
25476	25462	314	628
25476	51245	9	9
25462	25447	102	204
25462	25476	314	628
25462	44395	88	176
55397	5466	282	1128
55397	28064	90	360
55397	28020	90	180
55397	56713	16	16
25449	25452	74	296
25458	4531	164	328
25458	4532	115	230
25458	4570	118	236
25458	25459	167	334
25459	23353	117	234
25459	2741	151	302
25459	25458	167	334
25450	25451	86	344
25450	25452	25	100
25451	25450	86	344
25451	25454	34	136
5420	25454	101	404
25452	25449	74	296
25452	25450	25	100
25452	25453	112	448
25453	25452	112	448
25453	25454	63	252
25454	25451	34	136
25454	5420	101	404
25454	25453	63	252
25457	25469	111	111
25457	56713	44	44
25469	25457	111	111
25469	52221	5	5
25463	3128	357	714
25463	57541	158	316
25463	5423	76	304
25455	25456	356	712
25455	57541	81	162
25456	25455	356	712
25456	25511	16	32
25460	25494	528	2112
25460	55538	186	744
25460	33080	195	780
25494	25460	528	2112
25494	29741	1367	5468
25499	53210	4	16
25499	53209	59	236
25471	25470	86	344
25471	53209	474	1896
25470	25471	86	344
25470	25502	243	972
25470	53208	69	276
25465	25502	264	1056
25465	53208	106	424
25465	53211	205	820
25491	29703	9	18
25491	53211	364	1456
25468	5446	180	360
25468	29703	111	222
25468	7606	81	162
5446	25468	180	360
5446	28663	65	260
5446	45081	90	360
25502	25470	243	972
25502	25465	264	1056
25502	25500	52	208
25500	25502	52	208
25510	44998	141	141
55538	25460	186	744
55538	25511	312	624
55538	25584	277	1108
25511	25456	16	32
25511	55538	312	624
25511	25584	306	612
25584	55538	277	1108
25584	25511	306	612
25584	25595	157	628
25577	25595	1007	2014
25577	25594	60	120
25577	25526	38	76
25595	25584	157	628
25595	25577	1007	2014
25595	27912	114	456
25594	25577	60	120
25594	25597	58	116
25594	25585	1046	2092
25597	25594	58	116
25597	25611	48	96
25597	25580	1081	4324
25611	25597	48	96
25611	25567	55	110
25611	25598	1100	2200
25567	25611	55	110
25567	29226	55	110
25567	49473	519	1038
25569	25570	68	136
25569	29284	119	476
25569	40890	74	148
25570	25569	68	136
25570	25571	70	140
25570	29285	125	500
25571	25570	70	140
25571	25572	71	142
25571	29286	134	536
25572	25571	71	142
25572	5482	36	72
25572	29273	145	580
5482	25572	36	72
5482	29332	47	94
5482	6951	349	1396
25573	25564	47	94
25573	29332	71	142
25573	29288	158	632
25564	25573	47	94
25564	25610	15	30
25564	41662	77	308
25610	25564	15	30
25610	25609	73	146
25610	41649	107	214
25610	43618	335	670
25609	25610	73	146
25609	7002	133	266
25609	7096	61	122
25608	29241	196	784
25608	29221	579	2316
25608	7071	83	166
25576	25574	1067	1067
25576	39577	579	579
25574	25576	1067	1067
25574	26260	46	184
25574	59238	191	764
25591	25581	258	258
25591	40891	14	56
25602	3112	30	120
25602	25695	24	96
25602	40878	156	156
25583	5773	576	1152
25583	6982	37	148
25589	25512	456	912
25589	25588	107	428
25589	40866	87	348
25512	25589	456	912
25512	5421	106	106
25512	25520	192	384
25513	25520	117	234
25588	25589	107	428
25588	5421	452	904
25588	25587	85	340
5421	25512	106	106
5421	25588	452	904
5421	25514	149	298
5421	25515	81	81
25514	5421	149	298
25514	25516	78	156
25514	25520	93	186
25586	3119	77	308
25586	25587	84	336
25586	49563	70	140
5422	49472	29	58
25587	25588	85	340
25587	25586	84	336
25587	25515	445	890
25515	5421	81	81
25515	25587	445	890
25515	25516	116	232
25515	49478	104	104
25516	25514	78	156
25516	25515	116	232
25516	25517	21	42
25517	25516	21	42
25517	25518	95	190
25517	49477	106	212
25518	25517	95	190
25518	29272	42	168
25519	25581	551	1102
25519	25672	98	392
25519	25655	42	168
25581	25519	551	1102
25581	25694	113	113
25581	25696	22	44
56629	25678	99	396
56629	25696	139	278
25520	25512	192	384
25520	25513	117	234
25520	25514	93	186
25598	25611	1100	2200
25598	25580	50	200
25598	49560	69	276
25521	29222	136	272
25521	49475	91	182
25521	49477	50	100
25580	3092	58	232
25580	25597	1081	4324
25580	25598	50	200
25585	3092	17	34
25585	25594	1046	2092
25585	25522	171	684
25522	25585	171	684
57541	25463	158	316
57541	25455	81	162
57541	25579	74	296
25579	57541	74	296
25579	5423	158	632
25579	25525	51	204
5423	25463	76	304
5423	25579	158	632
5423	25523	70	280
25523	5423	70	280
25523	25524	92	368
25523	25525	91	364
25524	25523	92	368
25524	25525	70	280
25525	25579	51	204
25525	25523	91	364
25525	25524	70	280
25526	25577	38	76
25527	17324	38	76
25527	25528	300	300
25527	8376	215	215
25528	14021	35	35
25528	25527	300	300
25529	25530	77	77
25601	44358	44	44
25601	8376	256	256
25530	25529	77	77
25531	26324	154	154
25531	30989	215	215
25531	31676	59	59
25532	58417	87	348
25532	17318	121	484
25533	6329	85	85
25534	25535	24	24
25534	6330	7	7
25535	25534	24	24
25536	25537	448	448
25536	30884	402	402
25536	30885	578	578
25537	13562	82	82
25537	25536	448	448
5424	4391	78	312
5424	25538	113	452
5424	25540	29	116
25538	4326	82	328
25538	5424	113	452
25538	25539	28	112
25539	25538	28	112
25539	25540	115	460
25539	25548	37	148
25540	5424	29	116
25540	25539	115	460
25540	25541	97	388
25540	25549	39	156
25541	25540	97	388
25541	25542	111	444
25541	25543	26	104
25541	25550	37	148
25542	25541	111	444
25542	25544	26	104
25542	5425	36	144
25543	4330	79	316
25543	25541	26	104
25543	25544	111	444
25544	4331	79	316
25544	25542	26	104
25544	25543	111	444
25545	25905	50	100
25599	25600	167	167
25599	25547	163	163
25599	25961	159	159
25599	31282	48	48
25599	31283	45	45
25600	25599	167	167
25600	25575	127	127
25600	31283	133	133
25575	25278	129	129
25575	25600	127	127
25575	31285	61	61
25546	31339	157	157
25546	31282	95	95
25547	13573	154	154
25547	25599	163	163
25548	4320	99	396
25548	25539	37	148
25548	25549	115	460
25549	4321	97	388
25549	25540	39	156
25549	25548	115	460
25549	25550	98	392
25550	4324	97	388
25550	25541	37	148
25550	25549	98	392
25550	5425	110	440
5425	4325	100	400
5425	25542	36	144
5425	25550	110	440
25593	55593	13	26
25593	43762	191	382
25582	5162	114	456
25582	5147	103	412
25582	25568	369	1476
25568	16787	131	131
25568	25582	369	1476
25568	41764	61	61
25566	25596	41	164
25566	25578	19	76
25566	25551	111	444
25596	25566	41	164
25596	47341	36	36
25578	25566	19	76
25551	25566	111	444
25552	5147	155	620
25553	25553	304	1216
25553	25553	304	1216
25553	25554	34	136
25554	223	94	188
25554	16756	274	548
25554	25553	34	136
25555	25590	201	804
25590	223	197	197
25590	16790	251	251
25590	25555	201	804
25556	55205	142	568
55205	16763	32	32
55205	16792	59	59
55205	25556	142	568
25557	25559	124	248
25558	19144	238	476
25558	5426	87	174
25558	25559	83	166
5426	19145	209	418
5426	25558	87	174
5426	28292	140	280
25559	19143	275	550
25559	25557	124	248
25559	25558	83	166
25607	16800	101	202
25607	59583	105	420
25607	37216	218	872
25592	59583	99	198
25592	25560	78	156
25592	25703	14	28
59583	25607	105	420
59583	25592	99	198
59583	40321	87	348
25560	25592	78	156
25560	27020	44	88
25560	44597	145	290
25604	25603	45	90
25604	27070	37	74
25604	27020	64	128
25603	25604	45	90
25603	25565	121	242
25565	25603	121	242
25565	25612	57	114
25565	25683	187	374
25561	25562	55	110
25562	25561	55	110
25562	25606	166	332
25606	25562	166	332
25606	25605	113	226
25606	28317	18	18
25606	28299	131	262
25605	25606	113	226
25605	25563	165	330
25605	27070	26	52
25563	25605	165	330
25612	25565	57	114
25703	25592	14	28
25703	28320	175	350
25703	28314	133	266
25683	25565	187	374
25683	28314	48	96
25683	28560	7	7
5475	15239	12	24
5475	58200	32	32
25613	25614	167	668
25613	25615	256	1024
25613	25623	97	388
25614	25613	167	668
25614	25623	227	454
25614	40140	83	332
25615	25613	256	1024
25615	25622	99	396
25615	32433	108	216
25616	16412	136	272
25616	25617	221	884
25616	25621	125	500
25616	38649	32	64
25617	16411	132	264
25617	25616	221	884
25617	25618	255	1020
25617	25620	128	256
25618	3273	43	172
25618	25617	255	1020
25618	56415	74	296
25619	3273	83	332
25619	25620	256	1024
25619	45620	182	364
25620	25617	128	256
25620	25619	256	1024
25620	25621	234	468
25620	25623	117	468
25621	25616	125	500
25621	25620	234	468
25621	25622	124	496
25622	25615	99	396
25622	25621	124	496
25622	25623	246	492
25622	38651	59	118
25623	25613	97	388
25623	25614	227	454
25623	25620	117	468
25623	25622	246	492
25686	32003	81	162
25686	32480	324	648
25686	32485	351	702
25669	16412	55	110
56415	16421	52	208
56415	25618	74	296
56415	56479	132	264
25684	56401	142	284
25684	25676	111	222
25684	25625	170	340
25684	56445	73	146
25675	5479	212	424
25675	32967	56	112
25675	40505	48	96
5479	3310	130	260
5479	25675	212	424
5479	25624	109	218
25673	3312	108	216
25673	56401	160	320
25673	25624	33	66
25673	25674	64	128
56401	25684	142	284
56401	25673	160	320
56401	56402	83	166
25676	25684	111	222
25676	25674	152	304
25676	32967	46	92
25624	5479	109	218
25624	25673	33	66
25624	25674	61	122
25674	25673	64	128
25674	25676	152	304
25674	25624	61	122
56402	3312	149	298
56402	56401	83	166
56402	56479	136	272
25670	3273	115	230
25670	3312	127	254
25670	56479	135	270
25670	32002	256	512
56479	56415	132	264
56479	56402	136	272
56479	25670	135	270
25625	25684	170	340
25625	25626	116	464
25626	25625	116	464
25626	25689	278	1112
25626	8798	20	80
25689	9291	170	680
25689	25626	278	1112
25627	12809	498	996
25627	16742	7	14
25695	3133	96	384
25695	25602	24	96
25695	48449	35	140
25663	25701	174	348
25663	25667	25	100
25663	28017	233	466
5466	55397	282	1128
5466	25700	94	188
5466	28017	33	66
25701	25663	174	348
25701	25666	124	248
25701	26214	104	208
25666	25701	124	248
25666	5440	10	20
25666	26209	303	606
5440	25666	10	20
5440	25628	107	214
5440	43576	124	248
25628	5440	107	214
25628	26207	20	40
25628	26208	293	586
25629	25630	167	334
25629	27984	172	688
25629	27987	99	198
25630	25629	167	334
25630	27985	78	156
25698	25657	102	204
25698	26267	76	304
25698	49431	171	684
25697	25667	77	308
25697	25658	115	230
25697	26267	14	56
25667	25663	25	100
25667	25697	77	308
25667	25700	316	632
25657	25698	102	204
25657	25631	201	402
25657	25658	93	186
25657	48467	194	388
25631	25657	201	402
25631	25632	227	454
25631	25640	101	202
25632	25631	227	454
25632	25633	342	684
25632	25634	121	242
25632	25635	107	214
25633	25632	342	684
25633	25687	86	172
25633	5427	112	224
25668	3192	63	252
25668	25634	157	314
25634	25632	121	242
25634	25668	157	314
25634	25637	206	412
25635	25632	107	214
25635	25636	90	180
25635	5427	271	542
25635	25639	97	194
25636	25635	90	180
25637	25634	206	412
25687	3096	362	1448
25687	25633	86	172
5427	25633	112	224
5427	25635	271	542
5427	25638	140	280
25638	5427	140	280
25639	25635	97	194
25639	25640	174	348
25639	25645	203	406
25640	25631	101	202
25640	25639	174	348
25640	49934	139	278
25658	25697	115	230
25658	25657	93	186
25658	25682	145	290
25658	49934	23	46
25682	25658	145	290
25682	25688	13	26
25682	57565	69	138
25688	25682	13	26
25688	25685	219	438
25685	25688	219	438
25685	25700	75	150
25685	25699	14	28
57565	25682	69	138
57565	25641	65	130
57565	49960	81	162
25641	57565	65	130
25641	25642	84	168
25641	57563	166	332
25642	25641	84	168
25642	25681	80	160
25642	57562	168	336
25681	25642	80	160
25681	25699	71	142
25681	40852	18	36
55567	57562	90	180
55567	5451	12	24
55567	5682	58	116
57562	25642	168	336
57562	55567	90	180
57562	57590	23	46
57563	25641	166	332
57563	57590	68	136
57563	49960	129	258
25700	5466	94	188
25700	25667	316	632
25700	25685	75	150
25700	28064	255	510
25699	25685	14	28
25699	25681	71	142
25699	28032	240	960
5451	55567	12	24
5451	57560	72	144
5451	27976	18	72
57560	5451	72	144
57560	25644	118	236
57560	57572	48	96
57559	57572	6	12
57559	57582	58	116
57559	28018	135	270
25662	25661	75	150
25662	26226	176	352
25662	28051	460	920
25662	27989	156	312
25661	25662	75	150
25661	25660	144	288
25661	27990	96	192
25661	27991	81	162
25660	25661	144	288
25660	25643	56	112
25660	25659	84	336
25643	25660	56	112
25643	25659	51	102
25643	26226	267	534
25659	25660	84	336
25659	25643	51	102
25659	26273	130	260
25644	57560	118	236
25644	25645	74	148
25644	57590	85	170
25645	25639	203	406
25645	25644	74	148
25645	25646	30	120
57590	57562	23	46
57590	57563	68	136
57590	25644	85	170
25646	25645	30	120
25646	25647	60	240
25646	57572	196	784
25647	25646	60	240
25647	25648	44	176
25647	57582	214	856
57572	57560	48	96
57572	57559	6	12
57572	25646	196	784
25648	25647	44	176
57582	57559	58	116
57582	25647	214	856
57582	28051	43	86
25678	56629	99	396
25678	5472	94	376
25678	25671	246	984
5472	25678	94	376
5472	25679	103	412
5472	25656	340	1360
25679	5472	103	412
25679	25680	120	480
25679	25664	445	1780
25680	25679	120	480
25680	25704	375	1500
25680	25649	179	716
25680	25709	92	368
25704	25680	375	1500
25704	25761	116	232
25704	26271	227	454
25649	25680	179	716
25649	25753	137	548
25649	8805	196	392
25650	25651	62	248
25650	25707	282	564
25650	44790	101	404
25651	25650	62	248
25651	25691	213	852
25651	25705	117	468
25665	25652	191	764
25665	25691	20	80
25665	25792	115	115
25652	25665	191	764
25652	55433	109	436
25652	25654	113	452
25652	5449	185	740
55433	25652	109	436
55433	25672	288	1152
55433	5449	281	1124
55433	7563	98	392
25694	25672	488	1952
25694	25690	103	103
25694	25671	17	68
25672	25519	98	392
25672	55433	288	1152
25672	25694	488	1952
25690	25653	306	1224
25690	25677	116	116
25690	25656	18	72
25653	25690	306	1224
25653	25654	90	360
25677	25665	120	120
25677	25654	246	984
25677	25664	17	68
25654	25652	113	452
25654	25653	90	360
25654	25677	246	984
25655	25519	42	168
5449	25652	185	740
5449	55433	281	1124
5449	25693	93	372
25693	5449	93	372
25693	25786	19	38
25693	25790	77	77
25702	25749	100	100
25702	7278	10	40
25696	25581	22	44
25696	56629	139	278
25696	40891	251	251
25671	25678	246	984
25671	25694	17	68
25671	25696	115	115
25656	5472	340	1360
25656	25690	18	72
25656	25671	102	102
25664	25679	445	1780
25664	25677	17	68
25664	25656	117	117
25691	25651	213	852
25691	25665	20	80
25691	25664	118	118
25692	25691	116	116
25692	25705	214	428
25692	25792	19	38
25786	25693	19	38
25786	25692	103	103
25786	25780	214	428
25749	25786	87	87
25749	25790	17	34
25749	5461	215	430
25763	25705	466	932
